year,Treatment,X,quad,trackID,age,distEdgeMin,allEdge,QuadName,Grazing,Group,area.t0,logarea.t0,logarea.t1,species,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Period,Treatment2,Treatment3,VWC_fall,VWC_spring,VWC_summer,TAVG_fall,TAVG_spring,TAVG_summer
1941,Control,572,Q22,60,12,0.317099582083657,0,P7 E1 Q4,no,P7E1,244.529805255908,5.49933720437252,5.49819068706491,ARTR,0.26984699509281,0.0151758194061981,0.0398330258747469,0.630847236177512,1.00853031887918,0.0049,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1941,Control,397,Q2,46,10,32.61311445,0,E1 Q2,no,E1,42.8415743043868,3.75750899337275,3.17046679657764,ARTR,4.64979166281409e-16,0,0.105494047590163,0.488395733985591,0.493237095234985,3.47812,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1941,Control,1060,Q8,103,19,1.00666142088812e-9,0,P1 E1 Q2,no,P1E1,893.942342859867,6.79564127964838,6.65992838985654,ARTR,0,8.79415661824501e-4,7.6717752924816e-6,0.46283504637433,0.173664568722535,0.0059,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1941,Control,398,Q2,49,8,0.0358863000000014,0,E1 Q2,no,E1,208.325058329932,5.3390996402631,5.63274030513857,ARTR,0,0,0.0419360643128413,0.0596124494585548,3.07442963774986e-4,0.44145,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1941,Control,692,Q25,68,10,1.1146866540912e-8,0,P10 E1 Q3,no,P10E1,28.4306610688445,3.34746817790205,2.41536601826175,ARTR,7.37499999999873e-4,0,0.279727007067193,2.62223208171379,0.227248525909895,0.00165,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1941,Control,1018,Q7,109,8,-2.11880346601134e-8,0,P1 E1 Q1,no,P1E1,123.8414640456,4.81900223184518,3.57450383249384,ARTR,0.167231451867293,0.125560491022068,0.0145481148163178,0.0666995712367038,9.4518601420467e-6,0.27331,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1941,Control,1019,Q7,125,5,16.1792753397583,0,P1 E1 Q1,no,P1E1,58.251108520055,4.06476312265194,4.36494437765086,ARTR,0.363790729635225,3.8143149278964,0.00630477833521205,0.0510125946708608,0.0104537573171036,0.00493,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1941,Control,923,Q5,89,10,8.33120661895559,0,E1 Q5,no,E1,362.935805318524,5.8942259737734,5.97169665187014,ARTR,7.08482161826396e-13,0,0.00518793362410359,7.13739232900369,0.00419174478173602,0.0093,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1941,Control,1017,Q7,102,16,-4.21244150672351e-9,0,P1 E1 Q1,no,P1E1,1670.0070558074,7.42058313043625,6.97245561915352,ARTR,0,0.00195016650029762,0.452852333805997,0.13499913870598,0.463620694463659,0,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1941,Control,693,Q25,69,10,0.2172261411516,0,P10 E1 Q3,no,P10E1,584.436888630197,6.37064880011268,5.52973988037455,ARTR,0,0,0.178064890778678,3.71096681088444,25.3961170868401,0.09365,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1941,Control,694,Q25,76,4,3.98532873369106e-9,0,P10 E1 Q3,no,P10E1,91.3969558764367,4.51521217239602,4.52071779393877,ARTR,0.0133425,0,0.0013176933346844,0.662763934754674,1.09266013492508,0.78986,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1941,Control,570,Q22,57,12,-1.66913594057405e-8,0,P7 E1 Q4,no,P7E1,723.861563954171,6.5846001640947,5.95006303337482,ARTR,0,1.32363214388124,0.492824272078292,0.317478059526713,0.495990947821266,0.00622,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1941,Control,325,Q19,52,7,20.2256081713082,0,P7 E1 Q1,no,P7E1,288.116506416759,5.66336493450255,5.62762132184475,ARTR,0.0151706356912008,0.148131576712167,0.145251262488997,0.277492530772591,1.15878154300644,0.0943,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1941,Control,326,Q19,55,5,12.3020081576597,0,P7 E1 Q1,no,P7E1,5.3925883698989,1.68502548670349,2.45841717248254,ARTR,1.20424715359875,6.41254265027501e-6,0.0794959302749912,4.13365747551899,0.0943125274957293,0.71966,Historical,Control,Control,13.117924598074723,19.625333369752312,11.314827105560346,5.747252747252747,3.603804347826087,17.591304347826085
1945,Control,219,Q14,15,16,5.20624095103315,0,P1 Q4,yes,P1,282.918790127502,5.64515989578194,5.44061184467963,ARTR,7.37500000000168e-4,0,4.05855354641059,3.13722138815356,2.25867555120101,0.08349,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,746,Q26,92,9,-1.56984814037031e-8,0,P10 E1 Q4,no,P10E1,104.71977672500999,4.65128798948526,4.97677932092446,ARTR,3.35376171278767e-16,0,5.59719001503224e-4,0.0251323140816024,0.0100420888586945,0.643,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,220,Q14,18,12,8.15949720194844,0,P1 Q4,yes,P1,148.216612737665,4.99867480332499,5.08101781928243,ARTR,0.0163353173897698,0,0.00117709509189313,0.18934424393293,0.177775593967635,0.77499,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,463,Q20,48,23,8.11755285212712e-9,0,P7 E1 Q2,no,P7E1,389.057058499,5.96372601280801,5.26694974846309,ARTR,0,0.0422302056185624,0.00493930958717797,0.752212706568095,4.57910526158361,0.10842,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,464,Q20,49,23,16.684061281315,0,P7 E1 Q2,no,P7E1,1417.4658904061,7.25662597210681,6.79174860613804,ARTR,0,0.00110944183186101,0.0791808345364632,0.0588667010530542,0.253476642369767,0.02797,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,634,Q23,62,14,2.16105178196813e-8,0,P10 E1 Q1,no,P10E1,689.110334231106,6.53540139495817,6.83648857919448,ARTR,0.0730706831655382,0.00978073020695752,0.474809387610737,1.13712282705062,1.20513383078053,0.3805,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,743,Q26,71,14,8.96598351118882e-9,0,P10 E1 Q4,no,P10E1,1307.45739323694,7.17583960897367,7.32309840582743,ARTR,0,0.113812071327135,0.0804963703828336,0.98173777869936,0.00312138547133556,1.08392,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,149,Q12,24,1,18.6322019,0,P1 Q2,yes,P1,75.2362937652638,4.3206337443847,4.16132753041954,ARTR,4.64979166281409e-16,0,0.186444772013563,0.0305002222461796,0.0188392997196287,0.33011,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,827,Q3,81,14,8.3034683,0,E1 Q3,no,E1,52.93378257324,3.96904174700891,4.13245640996456,ARTR,0.0137000328177878,0,0.219009967870722,0.00567288374642474,0.213738889327373,1.5586,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,928,Q5,89,14,8.29229646274495,0,E1 Q5,no,E1,1044.3937378357,6.95119184086263,6.86948929597062,ARTR,0,0,0.015685551773537,0.703652532247618,0.0581253399401926,0.16365,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,825,Q3,78,14,0.0526503499999933,0,E1 Q3,no,E1,133.900250090322,4.8970951204349,4.53136930441948,ARTR,0.230487273316813,0,1.59895532056505,0.0154023741351467,0.166202209643949,0.41674,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,745,Q26,75,14,0.0636292297919852,0,P10 E1 Q4,no,P10E1,633.19999922665,6.45078632678552,6.4120291113282,ARTR,0.61760064063769,1.46315175267133e-5,0.33305298435595,0.0765751637962913,0.0235536969914099,0.98046,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,929,Q5,90,14,0.00465191022925637,0,E1 Q5,no,E1,105.005061791905,4.65400855653753,2.99733707015026,ARTR,0.557016548255751,0,1.10424345193868,0.00929238598496846,0.725979419717301,1.39503,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,65,Q1,7,13,4.09841988239455,0,E1 Q1,no,E1,207.726007591907,5.3362199401442,5.19102191283296,ARTR,0.78078822079024,0.135677527272623,0.0123457886516948,0.00529960717762167,0.497654565483989,4.4e-4,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,131,Q11,9,15,0.576292550000005,0,P1 Q1,yes,P1,172.968310625356,5.15310840214311,5.00255083566522,ARTR,2.52384779741988e-16,0.107451025975981,2.72105206918379,0.0145317905948786,0.0195581163888384,0.81746,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,403,Q2,49,12,-2.37583321904822e-8,0,E1 Q2,no,E1,559.483114498026,6.32701334766837,5.77033350786793,ARTR,0,0,0.0240299211404698,0.00458359232215877,1.61240615328145e-4,0.27832,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,517,Q21,54,16,0.115965951439467,0,P7 E1 Q3,no,P7E1,552.490432594777,6.31443611667143,6.08775055745366,ARTR,0,9.63585492509094e-5,0.494582359369012,0.0693138151225148,1.35836567868789,0.27199,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,402,Q2,46,14,34.4657386487605,0,E1 Q2,no,E1,23.2898969984242,3.14801966131988,2.8714577307347,ARTR,7.37499999999894e-4,0,0.249478096130386,1.01766288447376,0.177453619632622,2.29223,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,577,Q22,61,13,1.90399807031838e-8,0,P7 E1 Q4,no,P7E1,117.606394557166,4.76734340947234,3.10008851278953,ARTR,0,0.139613605947419,0.42370101782601,0.0940679248640482,0.00538133792790971,0.01574,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,826,Q3,80,14,0.277136299999995,0,E1 Q3,no,E1,1306.40363762247,7.17503332611538,6.74841151622938,ARTR,0,0,0.0872291668806571,0.506090791206224,1.12032165723728,1.16769,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,401,Q2,44,14,8.34138865416185,0,E1 Q2,no,E1,82.5977145298858,4.41398201101442,3.72875413007485,ARTR,9.29958332562819e-16,0,0.58748397521213,0.0423854509030568,1.4869074344716,1.26027,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,699,Q25,76,8,1.94885552140533e-8,0,P10 E1 Q3,no,P10E1,73.4700062043262,4.29687724407925,2.01117381225133,ARTR,0.00147499999999992,0,0.13934165653948,0.235663116272439,6.25e-6,0.86603,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,930,Q5,91,14,3.45377376577898,0,E1 Q5,no,E1,72.473345016004,4.28321883930731,0.968269765159121,ARTR,0.212686037287203,0,0.514387493317414,1.60265180419969e-4,2.13545731049542,2.30289,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,64,Q1,5,14,0.192694091049333,0,E1 Q1,no,E1,179.437932178497,5.18982936639665,4.7105375831233,ARTR,2.51532128459075e-16,0,0.00510568553939907,0.00238794420134589,0.232616609248208,0.00501,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,1063,Q8,103,23,-4.0822900615467e-10,0,P1 E1 Q2,no,P1E1,1463.71710075894,7.28873443866203,6.83689064862861,ARTR,0,0.0246947377504717,0,0.0292207217365865,7.88613324859749e-4,0.04582,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,657,Q24,66,14,-2.85704793157038e-9,0,P10 E1 Q2,no,P10E1,116.526489190774,4.75811862218807,4.36404347754298,ARTR,0,0.141892113872091,0.734686678045222,0.143758248525418,0.477217175882993,0,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,658,Q24,67,14,0.0035714350642877,0,P10 E1 Q2,no,P10E1,266.637581006591,5.58589036182584,5.84186915035583,ARTR,0,0.392730049233551,0,4.81168937191573e-4,2.8868099842798e-4,1.1e-4,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,63,Q1,4,14,2.50583003529906,0,E1 Q1,no,E1,324.617104628152,5.78264634817201,4.88618453217197,ARTR,0.10314786903286,1.52949960506886,0.0024881396848465,0.00551102919192786,0.076427064846193,8.5e-4,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,698,Q25,69,14,1.94885552140533e-8,0,P10 E1 Q3,no,P10E1,687.894070792368,6.53363485920767,5.70240432918442,ARTR,6.70752342557534e-16,0,0.461883286273031,0.229001721642713,64.0569679624424,1.3443,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,969,Q6,95,14,5.28702534999999,0,E1 Q6,no,E1,687.960590971492,6.53373155572806,6.30261090608948,ARTR,0,0,0.0182419671129412,0.871410595260305,0.0756885135796954,1.39257,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,574,Q22,57,16,0.0067261389969957,0,P7 E1 Q4,no,P7E1,761.819637367455,6.63570983130147,6.56351321234071,ARTR,0,1.43777977646688,0.063853332857633,0.0336860503061065,0.0483329139515353,0.136,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,873,Q4,85,14,28.4427339425502,0,E1 Q4,no,E1,23.4605185095254,3.15531894483639,0.974587461722643,ARTR,4.58555859950138e-15,0,0.0454187248539755,1.84433322672356,0.0355837515550343,0.36175,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,518,Q21,55,16,2.2785727082919e-8,0,P7 E1 Q3,no,P7E1,1788.88323950791,7.48934681559229,7.22008061483277,ARTR,0,0.00219149282325122,0.00586821736313831,0.405909641330721,0.203225449424832,0.00493,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,329,Q19,71,5,5.05853160118089,0,P7 E1 Q1,no,P7E1,27.1207869532015,3.30030048009963,3.3703463412075,ARTR,0,0,0.20171975351456,0.776947963702793,0.00149272920756724,0.16228,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,576,Q22,60,16,0.284674573776741,0,P7 E1 Q4,no,P7E1,290.745647749195,5.6724488222384,1.80888273920566,ARTR,0.773171535664126,0.00315156171465868,0.0401176358349383,0.117334234666317,0.00269866114418675,0.28373,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,697,Q25,68,14,2.39786129427782,0,P10 E1 Q3,no,P10E1,50.3927100905458,3.9198465235552,0.206625859602897,ARTR,0,0,0.15095423039355,0.390707292851177,2.61574854590181,0.01156,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,328,Q19,52,11,9.3411464490619,0,P7 E1 Q1,no,P7E1,880.110757105008,6.7800477598991,6.41182849345444,ARTR,3.35376171278767e-16,0,0.105103155253313,0.544315172327222,0.599016669539868,1.52396,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,575,Q22,58,16,4.19232768171507,0,P7 E1 Q4,no,P7E1,1518.41948659348,7.32542526140969,7.38622776384322,ARTR,0,0.333232073333722,0.00391957803838152,0.0960157636089086,2.7204346386011e-4,0.02012,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
1945,Control,61,Q1,2,14,0.0579487804684362,0,E1 Q1,no,E1,1032.59821942036,6.93983344807873,6.57070032997811,ARTR,0,0.191583099056413,0.0561684258517928,0.00216668048540121,0.110309821701273,0.0306,Historical,Control,Control,10.896373561297493,15.040777539013419,13.818076231877962,6.129670329670329,5.694021739130434,17.242391304347827
