quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,VWC,TMAX,VWC_scaled,TMAX_scaled,Split
Q23,Q23_9,2,2008,2.1412027557140796,0,0.29698016193806287,0.1147779755893962,0.0027130340809189,2.1799743487944952e-5,0.3931599999999999,0.1147779755893962,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.51357698987036,1,15/06/2008,large,17.991272117814763,21.15,0.476546749528025,-0.700608435509075,Training
Q23,Q23_9,3,2009,2.6761554949544673,0,0.08396416874801127,0.47545568090851315,2.0096833909602604e-4,0,0.18313,0.47545568090851315,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.1412027557140796,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q23,Q23_9,4,2010,2.7037332810497245,0,0.03408694448714027,0.1269481469445305,2.89954926997046e-4,8.750000000000001e-6,0.00479,0.1269481469445305,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.6761554949544673,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q23,Q23_90,6,1938,1.536618240434215,0.7007985171492402,0.38988426129684545,0.00411261775726344,1.1904635010758933,0.972916630016344,0.29435999999999996,0.00411261775726344,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.5639287922266991,1,15/06/1938,large,17.879565029672584,21.996666666666666,0.4560463593098136,-0.32428072077881204,Training
Q23,Q23_90,7,1939,2.3632820831312373,0.9066516498586455,0.22793134400840687,1.470687786997557e-4,2.4735441616950498,0.6076860397899726,0.04724,1.470687786997557e-4,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.536618240434215,1,15/06/1939,large,11.750390510145406,24.156666666666666,-0.6687745581050214,0.6357994333361886,Training
Q23,Q23_90,8,1940,2.237220888889378,0.7309894476946425,0.7996230223956629,0.01406039975945316,0.12806869870314866,0.414517491008624,0.15653,0.01406039975945316,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.3632820831312373,1,15/06/1940,large,12.84234008925216,25.543333333333333,-0.4683808960501266,1.2521471865952014,Training
Q23,Q23_90,9,1941,2.6282233900305916,1.628564006839333,0.6016233947729409,0.02262752109356896,0.1335975552882619,0.5243261135836769,0.19233,0.02262752109356896,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.237220888889378,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q23,Q23_90,10,1942,0.42141423994399024,1.5670417514600512,0.6461481213310023,2.2319649555352025e-4,0.1681989513873212,0.14754924856823012,0.5533100000000001,2.2319649555352025e-4,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.6282233900305916,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q23,Q23_90,14,1946,3.632274645523837,18.463070184410245,0.4505288976936598,0.00373846591619147,0.00785423057245821,0.9478421899417236,0.08710000000000001,0.00373846591619147,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.976305717308832,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q23,Q23_90,15,1947,3.310475471297521,0.6824745343402554,0.648303269160897,0.04203113734882245,0.2627127043507686,0.632328298969014,0.5742900000000001,0.04203113734882245,P10 E1 Q1,UG,NA,P10E1,Control,NA,3.632274645523837,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q23,Q23_90,18,1950,1.3548301871603163,11.262592633714062,0.35373169237385205,0.0014619178875643,0.05914476517731305,0.50506521936195925,0.20766,0.0014619178875643,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.2186531217320185,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q23,Q23_90,19,1951,2.4255980743306376,58.22361712294684,2.8699037145540784,0.01336266779274635,0.01962399464443058,0.89668572928132,0.18261,0.01336266779274635,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.3548301871603163,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q23,Q23_90,20,1952,2.679993488417155,57.52148451343221,0.3572417775497501,9.579433680499582e-4,0.00861359089387472,0.23672839429162995,0.15124,9.579433680499582e-4,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.4255980743306376,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q23,Q23_90,23,1955,1.9800755619772317,29.63500888924685,0.17687372650248914,1.9510349336115952e-12,0.3646497475870482,0.2885580541822747,0.15165,1.9510349336115952e-12,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.9454605350748044,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q23,Q23_90,24,1956,0.6518984271710037,0.24925711959905025,0.08163981919189092,3.482097463346108e-4,0.01334327275243852,0.1748327957066541,0.15124,3.482097463346108e-4,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.9800755619772317,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q23,Q23_92,3,1935,-1.0228134418782808,0.3898533396419871,0.7684497566066709,0.04634499397715882,0.29841442130485457,1.4571650385622543,1.1603700000000003,0.04634499397715882,P10 E1 Q1,UG,NA,P10E1,Control,NA,-0.5721986543869578,1,15/06/1935,large,17.362591100752212,22.516666666666666,0.3611717416667475,-0.09315031330668248,Training
Q23,Q23_96,2,1934,0.6795388248475445,2.6626342408186645e-4,0.09259187181533043,0.00996616868280501,18.008528113039972,0.26493198720080957,0.06697,0.00996616868280501,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.0241765473642888,1,15/06/1934,large,9.873088015597812,24.31,-1.0132955221360929,0.7039532714369444,Training
Q23,Q23_96,3,1935,0.7008518087132922,0.14828948676592626,0.00677158202392144,1.3701299369340287e-4,13.506907500392677,0.2799337473228707,0.20374,1.3701299369340287e-4,P10 E1 Q1,UG,NA,P10E1,Control,NA,0.6795388248475445,1,15/06/1935,large,17.362591100752212,22.516666666666666,0.3611717416667475,-0.09315031330668248,Training
Q23,Q23_96,4,1936,0.2231435513141618,0.1850347239956746,0.01831734774070031,0.02452303119636503,5.250069922771313,1.5591567279737542,0.19358,0.02452303119636503,P10 E1 Q1,UG,NA,P10E1,Control,NA,0.7008518087132922,1,15/06/1936,large,10.12984867115442,20.163333333333334,-0.9661750240626431,-1.1391635676356793,Training
Q23,Q23_96,5,1937,-0.6931471805599873,0.14480609528251312,0.00795897031129247,0.00604992440601732,4.816893809751473,0.1890930024187755,0.24432,0.00604992440601732,P10 E1 Q1,UG,NA,P10E1,Control,NA,0.2231435513141618,1,15/06/1937,large,13.09152850610452,25.64666666666667,-0.42265004881123197,1.2980769470544076,Training
Q23,Q23_96,6,1938,0.09075582709016897,0.11249517636131424,0.02951829958692141,0.04596280793210586,8.256497846831124,0.02779716301346031,0.16018000000000002,0.04596280793210586,P10 E1 Q1,UG,NA,P10E1,Control,NA,-0.6931471805599873,1,15/06/1938,large,17.879565029672584,21.996666666666666,0.4560463593098136,-0.32428072077881204,Training
Q23,Q23_96,7,1939,2.1924102244208035,0.09575627950473052,0.03879980410083969,0.05174098428395626,4.145537341710681,0.1881451616847877,0.2586899999999999,0.05174098428395626,P10 E1 Q1,UG,NA,P10E1,Control,NA,0.09075582709016897,1,15/06/1939,large,11.750390510145406,24.156666666666666,-0.6687745581050214,0.6357994333361886,Training
Q23,Q23_96,8,1940,0.7850204915800096,0.03137854555729937,0.03273614133009939,0.02356675561044757,7.050296215214342,0.4384350961797048,0.31682000000000005,0.02356675561044757,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.1924102244208035,1,15/06/1940,large,12.84234008925216,25.543333333333333,-0.4683808960501266,1.2521471865952014,Training
Q23,Q23_96,9,1941,1.850108059245434,0.16885850441959724,0.03805525228314826,0.04296121744151868,4.9593791407847485,0.305718252705975,0.31715,0.04296121744151868,P10 E1 Q1,UG,NA,P10E1,Control,NA,0.7850204915800096,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q23,Q23_96,10,1942,2.053493496701955,0.1470675311094702,0.07525007517217958,0.01982361556150791,6.605578817819099,0.08622489711304203,0.48548,0.01982361556150791,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.850108059245434,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q23,Q23_96,14,1946,0.5391851622276987,0.37080426382637827,0.03000827526367966,0.03823322344863027,0.751545010207861,0.8134078656169538,0.15705,0.03823322344863027,P10 E1 Q1,UG,NA,P10E1,Control,NA,0.2116279673580787,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q23,Q23_96,15,1947,2.112486291266045,0.1453205951064956,0.267992316707331,0.0460252188357403,2.032541283569067,14.918444131834503,0.11602,0.0460252188357403,P10 E1 Q1,UG,NA,P10E1,Control,NA,0.5391851622276987,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q23,Q23_96,18,1950,0.5124406854838212,0.4005443088259599,0.15091033364700396,0.00101662765313734,1.2316693530193026,0.5593926286049978,0.39023,0.00101662765313734,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.889912881206489,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q23,Q23_96,19,1951,1.247424649607724,0.7122280413157691,0.5484982971053488,1.3530931325081e-4,0.6668228846919091,9.78001476092067,0.06084999999999999,1.3530931325081e-4,P10 E1 Q1,UG,NA,P10E1,Control,NA,0.5124406854838212,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q23,Q23_96,20,1952,0.6775716992167059,0.5273394757730543,0.7191776924345371,2.4299435777600732e-4,0.413711450391919,2.462104326215501,0.03467999999999999,2.4299435777600732e-4,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.247424649607724,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q23,Q23_96,24,1956,-1.2768650148340217,2.1908214187872687e-4,0.02784449747890993,2.1975579495478215e-4,1.6895830331526145,3.278874223977204,0.19312000000000001,2.1975579495478215e-4,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.1202701061307239,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q23,Q23_96,3,2010,-0.2876820724517809,0,0.01191409515544497,0.8620766730447906,0.01541683563313978,0,0.55212,0.8620766730447906,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.2593782187928702,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q23,Q23_97,2,1934,-0.28870585827004686,0.06211866956223629,0,0.05489288661726716,4.450714403780043,5.157052008835115,0.03222999999999999,0.05489288661726716,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.1115912598821387,1,15/06/1934,large,9.873088015597812,24.31,-1.0132955221360929,0.7039532714369444,Training
Q23,Q23_97,3,1935,1.4474847658790324,0.01877344607574497,0,0.00293168852311725,1.8969189322428472,1.1587616520598307,0.18324,0.00293168852311725,P10 E1 Q1,UG,NA,P10E1,Control,NA,-0.28870585827004686,1,15/06/1935,large,17.362591100752212,22.516666666666666,0.3611717416667475,-0.09315031330668248,Training
Q23,Q23_97,4,1936,1.094419418651214,0,0,0.0188767930877184,1.398677989139797,2.615370690375026,0.03511999999999999,0.0188767930877184,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.4474847658790324,1,15/06/1936,large,10.12984867115442,20.163333333333334,-0.9661750240626431,-1.1391635676356793,Training
Q23,Q23_97,5,1937,-0.46811207539752664,0,0.0404995948755572,0.02028376623824251,1.3373842148522843,1.7217713294654575,0.00258,0.02028376623824251,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.094419418651214,1,15/06/1937,large,13.09152850610452,25.64666666666667,-0.42265004881123197,1.2980769470544076,Training
Q23,Q23_97,6,1938,2.6254024400692244,0,0.00347291231908229,0.02086297103673522,2.0725598815832815,2.7786131178862163,0.01673,0.02086297103673522,P10 E1 Q1,UG,NA,P10E1,Control,NA,-0.46811207539752664,1,15/06/1938,large,17.879565029672584,21.996666666666666,0.4560463593098136,-0.32428072077881204,Training
Q23,Q23_97,7,1939,2.3491932259300707,0.02689,0.0063016781018427,0.00941716692364921,1.7212658277851114,2.021442944877756,0.00247,0.00941716692364921,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.6254024400692244,1,15/06/1939,large,11.750390510145406,24.156666666666666,-0.6687745581050214,0.6357994333361886,Training
Q23,Q23_97,8,1940,2.4873899494863183,0,0.15055212687152714,0.00664442332786239,3.286904676209985,1.510912395355484,0.06587,0.00664442332786239,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.3491932259300707,1,15/06/1940,large,12.84234008925216,25.543333333333333,-0.4683808960501266,1.2521471865952014,Training
Q23,Q23_97,9,1941,2.31732133642087,0,0.08835863285705432,0.01411366158095697,5.041782667295474,3.1923722591759827,0.57301,0.01411366158095697,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.4873899494863183,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q23,Q23_97,10,1942,2.1751952566686144,0,0.03560388565676097,0.00501544058877536,1.55871674943279,0.9105017550244916,1.04545,0.00501544058877536,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.31732133642087,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q23,Q23_97,14,1946,3.4592849440518396,0,0.00270943006349569,0.02237564110166912,1.5914990046676218,0.3381475750837276,0.33243999999999996,0.02237564110166912,P10 E1 Q1,UG,NA,P10E1,Control,NA,3.150135829750929,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q23,Q23_97,15,1947,2.8287924709978367,0.00366534086855716,0.05900815824106579,0.00692940683371457,3.4169444736169403,0.5857816095480459,0.5085600000000001,0.00692940683371457,P10 E1 Q1,UG,NA,P10E1,Control,NA,3.4592849440518396,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q23,Q23_97,18,1950,0.9527163497488295,0.2773840625618443,1.3110035414469228,0.1437454422887183,1.854831187719799,0.07949505289377391,0.04736,0.1437454422887183,P10 E1 Q1,UG,NA,P10E1,Control,NA,0.5121367809317512,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q23,Q23_97,19,1951,1.723055024030119,0.7353423972687169,1.19768639033643,8.000289986043193e-13,5.106807871629381,0.7308297044005535,0.47441,8.000289986043193e-13,P10 E1 Q1,UG,NA,P10E1,Control,NA,0.9527163497488295,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q23,Q23_97,20,1952,2.4892390529394612,0.3032376460001338,2.3963496990757105,2.129414840013061e-12,0.726189183013467,1.5029246511533074,1.20941,2.129414840013061e-12,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.723055024030119,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q23,Q23_97,23,1955,1.7073758495323397,0.2604219111998206,0.32154634067674426,3.4488849287583837e-12,0.5865156138061208,0.213441182783121,0.0205,3.4488849287583837e-12,P10 E1 Q1,UG,NA,P10E1,Control,NA,2.738703665259775,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q23,Q23_97,24,1956,2.7579045713387003,0.34963821132377926,0.10423327158816424,0,0.7887263123699471,1.236174145607013,0.14226999999999998,0,P10 E1 Q1,UG,NA,P10E1,Control,NA,1.7073758495323397,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q24,Q24_1,2,2008,2.9788808233904422,0.00420746261247057,0.0104196176225431,4.069976812868735e-4,0.18994895162221984,55.93321468488441,0.03827,4.069976812868735e-4,P10 E1 Q2,UG,NA,P10E1,Control,NA,2.563981163024261,1,15/06/2008,large,17.991272117814763,21.15,0.476546749528025,-0.700608435509075,Training
Q24,Q24_1,3,2009,3.0566362446677187,0.1143160841584255,0,1.389961360260618e-4,0.01692846259855258,59.19853379404439,0.10919,1.389961360260618e-4,P10 E1 Q2,UG,NA,P10E1,Control,NA,2.9788808233904422,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q24,Q24_1,4,2010,3.193022563602673,0.3730674251599505,2.5681621863875433e-4,0.00424140926101521,0.01786389710119958,62.144959641712106,0.24002,0.00424140926101521,P10 E1 Q2,UG,NA,P10E1,Control,NA,3.0566362446677187,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q24,Q24_105,5,1955,0.19728898640224451,0,0.4806238802632853,4.4795934280978e-6,3.340440064211709,1.4907610042104544,0.01101,4.4795934280978e-6,P10 E1 Q2,UG,NA,P10E1,Control,NA,0.17862018385428022,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q24,Q24_110,2,1956,-0.7805581417806154,0.06105040294971023,6.391930919175121,6.503872629853253e-4,0.17296747434515647,3.3065994506416048,0.01577,6.503872629853253e-4,P10 E1 Q2,UG,NA,P10E1,Control,NA,-0.16694238200678332,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q24,Q24_12,3,2009,1.0973131479482938,15.522634725347322,0.07846925830216146,0.01665093447786678,1.5865016997777073,0.9537513193667057,0.0055,0.01665093447786678,P10 E1 Q2,UG,NA,P10E1,Control,NA,-0.6931471805599453,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q24,Q24_13,4,2010,0.8752724924095412,11.398734560123938,0.0197827404854135,0.13504019874983714,1.4262691663977072,0.4608268019827173,0.00597,0.13504019874983714,P10 E1 Q2,UG,NA,P10E1,Control,NA,1.3982330726617664,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q24,Q24_17,2,2008,2.278790880063481,3.817294404664505,1.4835292575972223,0.00775758960588026,0.0538535846446762,0.23768545384809883,0.15272999999999998,0.00775758960588026,P10 E1 Q2,UG,NA,P10E1,Control,NA,1.6082776639027143,1,15/06/2008,large,17.991272117814763,21.15,0.476546749528025,-0.700608435509075,Training
Q24,Q24_17,3,2009,2.7890356746393974,14.191313790612517,3.049062937703585,0.01055928683998261,0.05000860502833611,0.5937115850653528,0.05655,0.01055928683998261,P10 E1 Q2,UG,NA,P10E1,Control,NA,2.278790880063481,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q24,Q24_17,4,2010,2.4556491839126644,43.13384537554543,2.2614820886784623,0.01863672486126925,0.04592281888978839,6.18728200918988,0.00668,0.01863672486126925,P10 E1 Q2,UG,NA,P10E1,Control,NA,2.7890356746393974,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q24,Q24_18,2,2009,1.4586213433239557,1.1968650315881109,0,1.0845631648870104e-4,0.24348492592732865,2.107821064397733,0.06255000000000001,1.0845631648870104e-4,P10 E1 Q2,UG,NA,P10E1,Control,NA,1.460255856960097,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q24,Q24_18,3,2010,1.8672146025436973,3.642370427933683,0.01132895093977635,4.246970183997249e-4,0.16876258850985157,0.0950033769278501,0.00492999999999999,4.246970183997249e-4,P10 E1 Q2,UG,NA,P10E1,Control,NA,1.4586213433239557,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q24,Q24_19,3,2010,1.3392802212335362,0.5129546940726245,0,0,3.9386565422256976,0.16957482447883465,0.57679,0,P10 E1 Q2,UG,NA,P10E1,Control,NA,-0.6931471805599453,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q24,Q24_2,2,2008,3.462816157280698,0.17694395776970973,7.388697003436855e-4,3.7760970163109686e-4,0.02102100219378822,0.6441371809774985,1.2012900000000002,3.7760970163109686e-4,P10 E1 Q2,UG,NA,P10E1,Control,NA,3.8984529914844264,1,15/06/2008,large,17.991272117814763,21.15,0.476546749528025,-0.700608435509075,Training
