quad,pid,age,year,area0,survives,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,date_reformat,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,climate,size_class,TAVG,VWC,TAVG_scaled,VWC_scaled,Split
Q25,Q25_112,1,1942,-1.38629436111989,0,0.554339238255548,0,0.0124403430201131,0.0485891002503178,18.6233141785965,0.15457,0.554339238255548,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_113,1,1942,-1.38629436111989,0,0.249442392823692,0,3.925e-4,0.0350069898313792,1.96343927272623,0.09166,0.249442392823692,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_115,1,1942,-1.38629436111989,1,0.795931530494363,0,0,2.82470890495647,0.152345719855268,0.37377,0.795931530494363,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_116,1,1942,-1.38629436111989,0,0.958474893767691,0,0,6.61750724228797,0.122755053914462,0.51996,0.958474893767691,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_117,1,1942,-1.38629436111989,0,0.0193246431443477,0,7.5e-6,0.0412744624324302,0.173571068965397,0.30356,0.0193246431443477,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_119,1,1942,-1.38629436111989,0,0.537051382537297,0,0,9.19999155362112,0.242345007055738,0.54337,0.537051382537297,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_120,1,1942,-1.38629436111989,0,0.608618520363881,0,0,5.94550736312329,0.131727873634945,1.95123,0.608618520363881,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_121,1,1942,-1.38629436111989,0,0.74261308674261,0,0,6.99215303955765,0.122983319491583,1.93263,0.74261308674261,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_124,1,1942,-1.38629436111989,0,0.0853454501530912,0,0.0646217483977146,0.107498607145734,7.85114177737757,0.43966,0.0853454501530912,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_125,1,1942,-1.38629436111989,0,0.002215,0,0.00883241815569489,1.4268632243636,2.26643473993033,0.64216,0.002215,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_126,1,1942,-1.38629436111989,0,0.01113,0,0.0959560810626858,0.0265087814180969,52.6503911710676,0.60729,0.01113,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_127,1,1942,-1.38629436111989,0,0.2120125915772,0,0,0.0486738486815368,62.4497104312518,0.51295,0.2120125915772,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_128,1,1942,-1.38629436111989,0,0.178318357081942,0,0,0.1370943878093,49.0403521498801,1.4958,0.178318357081942,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_130,1,1942,-1.38629436111989,0,0.492365595835345,0,0,3.11326126276318,19.4541776103913,0.23611,0.492365595835345,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_131,1,1942,-1.38629436111989,0,1.54793655996418,0,0.0011975,0.0668672537092821,58.4442767734786,0.81348,1.54793655996418,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_132,1,1942,-1.38629436111989,0,53.7500428475984,0,0.853125879721296,0.537823400198032,6.25448186939794,0.14755,53.7500428475984,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_133,1,1942,-1.38629436111989,0,0.597604830842425,0,0.378415,0.370654200270642,24.3522144554196,0.13779,0.597604830842425,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_134,4,1946,-1.38629436111989,1,0.621912557438293,0,8.51165488353173,0.0585344700460943,2.306305118595e-4,0.06731,0.621912557438293,15/06/1945,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q25,Q25_134,5,1947,-1.38629436111989,0,0.0302226449216261,0,3.69505523333067,0.0609482572258313,2.8356319534527e-4,0.12983,0.0302226449216261,15/06/1946,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q25,Q25_136,4,1946,-1.38629436111989,1,0.224920933731362,0,0.100976226810931,0.0226826950002583,0.00145522790875314,0.44983,0.224920933731362,15/06/1945,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q25,Q25_136,5,1947,-1.38629436111989,1,0.0302226449216261,0,0.0516100761981453,0.0559157666822795,4.5481046445134e-4,0.58068,0.0302226449216261,15/06/1946,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q25,Q25_148,4,1946,-1.38629436111989,0,23.3434625275359,0,0.348991425218093,0.392665190495294,64.1124191550392,0.26508,23.3434625275359,15/06/1945,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q25,Q25_150,1,1946,3.77305389300971,0,7.3749999999998e-4,0,0,0.0543451880636333,0.042890595279167,0.16337,7.3749999999998e-4,15/06/1945,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q25,Q25_151,1,1947,3.37191697937799,1,0.00818000000000191,0,3.32125503817823,0.0939363974324834,63.6561377213845,0.44064,0.00818000000000191,15/06/1946,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q25,Q25_151,4,1950,3.43417650849043,1,7.3749999999995e-4,0,0.162061046895564,0.421246228755937,58.9263288392288,1.03641,7.3749999999995e-4,15/06/1949,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,12.756693989071037,14.385799141596106,-0.10884810946195089,-0.1740647912293477,Training
Q25,Q25_151,5,1951,3.71012799363419,0,0,0,0.0670766729442514,0.240891687657893,62.7772148402676,1.03102,0,15/06/1950,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.292076502732236,12.65203079039602,0.5046062901086178,-0.5144747463346829,Training
Q25,Q25_152,1,1947,-1.38629436111989,0,1.51679881529336,0,0.420430467757696,0.222641675629713,63.8916536631764,0.53255,1.51679881529336,15/06/1946,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q25,Q25_153,1,1947,-1.38629436111989,0,0.454314612356044,0,1.46343404758769,0.550832076508686,10.393408374953,0.24266,0.454314612356044,15/06/1946,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q25,Q25_154,1,1951,3.17814914088693,0,1.16166858168031,0,0.137536241351268,0.0103353666241146,57.594787989671,0.0533,1.16166858168031,15/06/1950,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.292076502732236,12.65203079039602,0.5046062901086178,-0.5144747463346829,Training
Q25,Q25_155,1,1952,-1.38629436111989,0,0,0,0,0.110868514570235,3.00035960621126,0.40704,0,15/06/1951,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,12.681147540983607,11.650993949572712,-0.19541108036333302,-0.7110194034150702,Training
Q25,Q25_211,1,1955,-1.38629436111989,0,0,0,0.0762512855437768,3.26614604511415,26.8117892907451,0.0789,0,15/06/1954,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,14.156010928961747,13.281703306185197,1.4945235197295186,-0.39084416288188795,Training
Q25,Q25_212,1,1956,-1.38629436111989,0,0.028365,0,1.59703967770018,0.406462300038523,44.2917312195434,0.14904,0.028365,15/06/1955,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.30300546448087,15.08284485954306,0.5171289622100844,-0.03720608032460268,Training
Q25,Q25_213,1,1956,-1.38629436111989,0,0.028365,0,0.439203399835753,1.81330705239257,21.1147508989879,0.06601,0.028365,15/06/1955,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.30300546448087,15.08284485954306,0.5171289622100844,-0.03720608032460268,Training
Q25,Q25_214,1,1956,-1.38629436111989,0,0.181502056525819,0,0.0467038141821408,1.67590821456833,25.2485094220428,0.13135,0.181502056525819,15/06/1955,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.30300546448087,15.08284485954306,0.5171289622100844,-0.03720608032460268,Training
Q25,Q25_215,1,1956,-1.38629436111989,0,0.181502056525819,0,0.0384366314942559,1.74456844459717,47.015381037161,0.21582,0.181502056525819,15/06/1955,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.30300546448087,15.08284485954306,0.5171289622100844,-0.03720608032460268,Training
Q25,Q25_3,1,2008,7.92434321277523,1,0,0,0,5.0535456014552e-4,0.101470008562688,0.01717,0,15/06/2007,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,12.96693989071038,12.376566070380068,0.13205679509000262,-0.5685597876891565,Training
Q25,Q25_3,2,2009,8.3274436041171,1,0,0,0,2.86557683955729e-5,0.0448383395960437,0.01783,0,15/06/2008,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.89098360655738,14.296063379675445,1.190848721268971,-0.1916836078755341,Training
Q25,Q25_3,3,2010,7.87621759808309,1,0,0,0,3.5e-5,0.115851984085163,4.8e-4,0,15/06/2009,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.404371584699453,12.526714955453347,0.6332767459511863,-0.5390793930380879,Training
Q25,Q25_68,1,1933,5.76903043489333,1,0,0,0.00126162367060975,0.91124607487585,0.185606730525566,0.31544,0,15/06/1932,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q25,Q25_68,2,1934,6.13829306193837,1,0,0,0,0.197624299334943,0.34156784031626,1.17262,0,15/06/1933,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,12.523497267759566,13.533642334045503,-0.37605062542697887,-0.3413781813948887,Training
Q25,Q25_68,3,1935,5.73901961261253,1,0,0,0,0.264512174795233,1.06623728695011,0.00272,0,15/06/1934,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q25,Q25_68,4,1936,5.61554634466396,1,1.3415046851150701e-15,0,0.0102444527646854,1.48203335869867,2.56232350132279,0.14334,1.3415046851150701e-15,15/06/1935,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q25,Q25_68,5,1937,5.1904687507268,1,5.69301050745707e-13,0,0.00100647137827293,1.41198452295856,2.50524674450138,0.64294,5.69301050745707e-13,15/06/1936,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q25,Q25_68,6,1938,5.41342786220975,1,0.0738833123068135,0,2.4684597210124e-4,0.0998696619796633,10.9411008764121,0.41244,0.0738833123068135,15/06/1937,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q25,Q25_68,7,1939,4.88715789767801,1,7.3749999999882e-4,0,5.0528940447355e-4,0.568229222069783,13.5802341360751,4.7e-4,7.3749999999882e-4,15/06/1938,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q25,Q25_68,8,1940,4.3079316112904404,1,0.038846370411294,0,0.227017507891538,2.33718368682421,0.445230291628761,0.14073,0.038846370411294,15/06/1939,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q25,Q25_68,10,1942,3.34746817790205,1,7.3749999999987e-4,0,0.279727007067193,2.62223208171379,0.227248525909895,0.00165,7.3749999999987e-4,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_68,14,1946,3.9198465235552,1,0,0,0.15095423039355,0.390707292851177,2.61574854590181,0.01156,0,15/06/1945,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q25,Q25_69,1,1933,6.22876991601259,1,3.35376171278767e-16,0,0.0462967664852296,0.0126624625690967,37.1697807124396,0.50822,3.35376171278767e-16,15/06/1932,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q25,Q25_69,2,1934,5.95993881848416,1,0,0,0.00130220475710842,0.133912337307158,49.5186169685234,0.2502,0,15/06/1933,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,12.523497267759566,13.533642334045503,-0.37605062542697887,-0.3413781813948887,Training
Q25,Q25_69,3,1935,5.74142117183128,1,0,0,0.0342171467418077,0.0127226767018089,11.5555238282901,0.14166,0,15/06/1934,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q25,Q25_69,4,1936,5.94463511702765,1,0,0,0.0120676834595505,0.0283390137881848,28.6411830480339,1.19069,0,15/06/1935,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q25,Q25_69,5,1937,6.1356595060262,1,0,0,0.00220008833251949,0.335174364719691,12.2616381921921,1.22527,0,15/06/1936,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q25,Q25_69,6,1938,6.44818815533924,1,0,0,0.304408855716712,0.531717112431157,0.102215024649138,0.92704,0,15/06/1937,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q25,Q25_69,7,1939,6.44219283318979,1,0,0,0.121207824352758,0.827710166086047,33.9447264962201,0.18724,0,15/06/1938,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q25,Q25_69,8,1940,6.39297589721263,1,0,0,0.124197871363837,1.48697081773464,49.2589673185255,0.19461,0,15/06/1939,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q25,Q25_69,9,1941,5.91908673346975,1,7.3750000000083e-4,0,0.0545582943576214,1.91521261704387,5.59479219802388,0.38347,7.3750000000083e-4,15/06/1940,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q25,Q25_69,10,1942,6.37064880011268,1,0,0,0.178064890778678,3.71096681088444,25.3961170868401,0.09365,0,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_69,14,1946,6.53363485920767,1,6.70752342557534e-16,0,0.461883286273031,0.229001721642713,64.0569679624424,1.3443,6.70752342557534e-16,15/06/1945,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q25,Q25_69,15,1947,5.70240432918442,1,0,0,0.232280194905127,0.213783399071514,7.33113326910879,0.62896,0,15/06/1946,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q25,Q25_69,18,1950,6.04543632962309,1,0,0,0.034442886855164,0.235032446991126,13.6815267454143,1.37962,0,15/06/1949,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,12.756693989071037,14.385799141596106,-0.10884810946195089,-0.1740647912293477,Training
Q25,Q25_69,19,1951,6.52302556196697,1,0.0559179127612299,0,0.0303463143054792,0.518254500920142,56.5772818105908,1.07061,0.0559179127612299,15/06/1950,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.292076502732236,12.65203079039602,0.5046062901086178,-0.5144747463346829,Training
Q25,Q25_69,20,1952,6.52864070133245,1,3.35376171278767e-16,0,0.00988420228517986,0.341043485291426,53.6015040767838,0.18798,3.35376171278767e-16,15/06/1951,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,12.681147540983607,11.650993949572712,-0.19541108036333302,-0.7110194034150702,Training
Q25,Q25_69,23,1955,6.4463050371865,1,0,0,0.527226936838769,2.29451022649856,41.854974806073,0.13685,0,15/06/1954,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,14.156010928961747,13.281703306185197,1.4945235197295186,-0.39084416288188795,Training
Q25,Q25_69,24,1956,6.70475198840376,1,0,0,0.253618305762413,0.946597135100349,5.36819790264813,0.4678,0,15/06/1955,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.30300546448087,15.08284485954306,0.5171289622100844,-0.03720608032460268,Training
Q25,Q25_70,1,1933,4.68272276224635,1,0,0,4.6384469123396e-4,0.550132348839178,0.0345649435088423,0.40292,0,15/06/1932,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q25,Q25_70,3,1935,4.90288658522999,1,3.36513039655983e-16,0,0,6.25e-4,0.0046078013293402,1.1e-4,3.36513039655983e-16,15/06/1934,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q25,Q25_70,8,1940,3.60173500560838,1,0,0,0,9.7529798557466e-4,0.0395826895382896,0.13616,0,15/06/1939,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q25,Q25_71,1,1934,4.43307334106568,0,0.510693969344945,0,0,0.230164840084096,1.17483188520723,3.10996,0.510693969344945,15/06/1933,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,12.523497267759566,13.533642334045503,-0.37605062542697887,-0.3413781813948887,Training
Q25,Q25_72,1,1936,-1.38629436111989,0,0.238459381496543,0,0,6.3668477715709e-4,0.0525083515795376,0.13666,0.238459381496543,15/06/1935,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q25,Q25_74,1,1937,-1.38629436111989,0,40.9392188879002,0,0.0456525,0.00356815886769772,44.0857970390502,0.59432,40.9392188879002,15/06/1936,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,small,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q25,Q25_75,1,1938,3.2596143956354,1,0.084936599397772,0,7.5e-6,0.0585881821358632,0.0935654544129306,0.15804,0.084936599397772,15/06/1937,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q25,Q25_75,4,1941,3.74124522140851,0,0.0307530761848584,0,1.0855058087876e-4,0.0611035875284381,0.00196539854160989,0.20132,0.0307530761848584,15/06/1940,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q25,Q25_76,1,1939,3.95711270884713,1,0.0215354319411331,0,0,0.143968583723307,2.47003905414689e-6,0.13608,0.0215354319411331,15/06/1938,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q25,Q25_76,2,1940,4.02774101508876,1,0,0,0,0.304525605927777,16.2708908306378,0.37775,0,15/06/1939,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q25,Q25_76,3,1941,4.1450816634096,1,9.299583325628189e-16,0,0,0.0977773012902461,0.240795819041451,1.13608,9.299583325628189e-16,15/06/1940,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q25,Q25_76,4,1942,4.51521217239602,1,0.0133425,0,0.0013176933346844,0.662763934754674,1.09266013492508,0.78986,0.0133425,15/06/1941,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q25,Q25_76,8,1946,4.29687724407925,1,0.00147499999999992,0,0.13934165653948,0.235663116272439,6.25e-6,0.86603,0.00147499999999992,15/06/1945,P10 E1 Q3,UG,NA,P10E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
