quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat
Q22,Q22_42,27,1956,1.4321098162310282,0.6394400856580348,0.09454217000708769,0,0.00562473839917771,0.00430454415821725,0.18275,0.09454217000708769,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.9503936684552308,1,15/06/1956
Q22,Q22_43,2,1931,0.539873964788161,0.9110848327094642,0.03847240589875916,3.583078902524137e-4,1.4950443218908185,0.08050543350101297,3e-5,0.03847240589875916,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.5216553319353601,1,15/06/1931
Q22,Q22_43,3,1932,0.3731336706446837,1.1540391332906692,0.11360748251329418,0.00560934227251082,1.9012500191295711,0.03154236480718463,0,0.11360748251329418,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.539873964788161,1,15/06/1932
Q22,Q22_43,4,1933,1.6872172739798694,59.60670621496362,0.02078302077749803,0.00457368958095553,1.5355765904583722,0.37211200577061465,0,0.02078302077749803,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.3731336706446837,1,15/06/1933
Q22,Q22_43,5,1934,1.7500876544327915,47.20409567461152,0.03883061912008843,0.00222430379507582,3.5574873002682383,0.3884143907894069,0.053,0.03883061912008843,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.6872172739798694,1,15/06/1934
Q22,Q22_43,6,1935,1.2547129284469056,44.213782845495615,0.04931353324021724,0.01386299971995667,1.7080018567654454,0.43452605563993074,0.0052,0.04931353324021724,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.7500876544327915,1,15/06/1935
Q22,Q22_43,7,1936,0.39506427025099483,18.66873109891553,0.01265294215332325,0.01590323296185624,2.800130394917436,0.49435910819841583,0.02451999999999999,0.01265294215332325,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.2547129284469056,1,15/06/1936
Q22,Q22_43,8,1937,0.4970493624087204,28.394725576968415,0.00986982458701946,0.00877805754526222,2.303000510455457,0.3034276762612595,0.009,0.00986982458701946,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.39506427025099483,1,15/06/1937
Q22,Q22_43,9,1938,1.6157840218128368,31.13296764685702,0.01256398505334401,0.00760071946802891,1.8434609992643352,0.1775983924566706,0.00344,0.01256398505334401,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.4970493624087204,1,15/06/1938
Q22,Q22_43,10,1939,0.6354148419078424,9.176863983785267,0.00626979800921976,0.02196943013818517,3.5817636247831426,0.2622237511430112,0.00771,0.00626979800921976,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.6157840218128368,1,15/06/1939
Q22,Q22_43,11,1940,1.9646938682749524,3.597985511223859,0.01478636078003668,0.01587383894809422,1.541751553817213,0.24506919705614189,0.00507,0.01478636078003668,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.6354148419078424,1,15/06/1940
Q22,Q22_43,12,1941,2.2150011813173913,49.90980131829699,0.10000865065146322,0.01640934244519897,1.3826349336780983,0.05074533976991032,0.14273999999999998,0.10000865065146322,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.9646938682749524,1,15/06/1941
Q22,Q22_43,13,1942,2.0666349287012733,22.353790079093105,0.0697957087976847,0.02449391038968484,0.8944188786147219,0.10409768942781698,0.14885,0.0697957087976847,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.2150011813173913,1,15/06/1942
Q22,Q22_43,17,1946,2.7719714492261693,7.767428447148866,0.24981249054680257,0.24969033888764175,0.5391270174199088,0.00878025693830864,0.20281,0.24981249054680257,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.6919616529094514,1,15/06/1946
Q22,Q22_43,18,1947,3.4741476226589447,1.9862552174486028,0.12155389609432445,0.08395020475648912,1.2234040317902808,0.00242844994351219,0.18832999999999997,0.12155389609432445,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.7719714492261693,1,15/06/1947
Q22,Q22_43,21,1950,2.9742966156617787,1.9975328077079249,0.02969543636205126,4.211262020302336e-4,1.0015038758725754,0.08231916613694004,0.05187,0.02969543636205126,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.7222194724500954,1,15/06/1950
Q22,Q22_43,22,1951,3.149626610434695,37.47106880306403,0.23184877468200776,0.00537999999999999,1.0672757102978927,0.02045496716827086,0.09906,0.23184877468200776,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.9742966156617787,1,15/06/1951
Q22,Q22_43,23,1952,3.7320645953490876,2.09016781594625,0.04356386943144132,0.001555,1.1087358474261464,0.2248546780555783,0.06822,0.04356386943144132,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.149626610434695,1,15/06/1952
Q22,Q22_43,26,1955,3.0535220550040028,0.6301763095609296,0.0726479235833109,0.0015554701375005,0.17096483112843328,0.6657281643042389,0.05190000000000001,0.0726479235833109,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.671602352760827,1,15/06/1955
Q22,Q22_43,27,1956,2.6645636200321907,1.0331162686759845,0.11384008520549284,0.01251365721192934,0.7113054716348857,3.090527356120588e-4,0.49267,0.11384008520549284,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.0535220550040028,1,15/06/1956
Q22,Q22_44,6,1935,2.0391052978338293,0.606886068319644,0.11963992018105878,0.26231218298287395,3.709929528482988,9.345887695417922,0.00622,0.11963992018105878,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.6033402419583125,1,15/06/1935
Q22,Q22_44,7,1936,1.083598733064726,0.7036713495748366,0.00109099073143429,0.3372597562987057,3.6228235323184905,8.578798635479473,0.51988,0.00109099073143429,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.0391052978338293,1,15/06/1936
Q22,Q22_44,8,1937,1.5900532774631158,0.5481236497933903,0.03153765172513251,0.26043151580095514,5.975863708053449,4.682360485115699,0.5185900000000001,0.03153765172513251,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.083598733064726,1,15/06/1937
Q22,Q22_44,9,1938,1.6175980256832374,0.7035853140980012,0.00325304576986853,0.6368494449651513,3.3831618598813047,11.558237244726936,0.51696,0.00325304576986853,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.5900532774631158,1,15/06/1938
Q22,Q22_44,10,1939,2.1060534551361982,0.5506542869539937,0.00891436666518441,0.3274773609388967,3.821768503373538,10.524949710370496,0.51407,0.00891436666518441,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.6175980256832374,1,15/06/1939
Q22,Q22_44,11,1940,1.7899166915264508,0.4467583932981829,0.060266643202483,0.21314105488490065,1.7147163557849754,30.150712810558787,1.27053,0.060266643202483,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.1060534551361982,1,15/06/1940
Q22,Q22_44,12,1941,1.9713762348870252,0.95354455768319,0.0113532740679649,0.3537649154488325,3.4219079085681723,12.60864951065527,0.654,0.0113532740679649,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.7899166915264508,1,15/06/1941
Q22,Q22_44,13,1942,1.8098085554184358,0.4148384055398682,0.01503782168538064,0.6558196363706498,2.7177028328222304,24.71614204130654,0.93959,0.01503782168538064,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.9713762348870252,1,15/06/1942
Q22,Q22_44,17,1946,3.4352633549133547,0.558121547631643,0.05127450814570628,1.6856639432050196,2.3814890385822607,0.1645098539792055,0.37989,0.05127450814570628,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.200368625091934,1,15/06/1946
Q22,Q22_44,18,1947,3.19825294244216,0.3535699354429944,0.07200779344672414,0.4838428523461213,7.6154521637332335,0.05692633733751848,0.51908,0.07200779344672414,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.4352633549133547,1,15/06/1947
Q22,Q22_44,21,1950,3.4957021481652197,0.2767947003531713,0.3279469305438516,0,1.280341061561319,5.157324610723005e-5,0.00154,0.3279469305438516,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.9828462064701111,1,15/06/1950
Q22,Q22_44,22,1951,3.3474001958738127,0.270945637884527,0.2991109005953489,0.25921327518943016,1.0791341951262616,0.00669921272945147,7.7e-4,0.2991109005953489,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.4957021481652197,1,15/06/1951
Q22,Q22_44,23,1952,3.540916326346361,0.13323715109555995,0.4895859997486065,0.32925755804181395,1.462294432886116,0.01738889313893533,0.00676999999999999,0.4895859997486065,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.3474001958738127,1,15/06/1952
Q22,Q22_44,26,1955,3.353749819454316,0.01369057264162576,0.792858220745956,1.3451779887846649,1.20359973288832,0.02940620582329201,0.01596,0.792858220745956,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.2949028609531155,1,15/06/1955
Q22,Q22_44,27,1956,3.3511031207161364,0.2026368787886585,0.553415803204732,0.9584661950646556,0.37183747567995185,0.01798859494374772,0.06428,0.553415803204732,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.353749819454316,1,15/06/1956
Q22,Q22_45,2,1931,3.0316273247933374,0,8.832046205498043e-17,0.443064750096714,0.3794890072681439,0.10215591470716624,0.00479,8.832046205498043e-17,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.9016151114743187,1,15/06/1931
Q22,Q22_45,3,1932,4.556978838268732,0,1.6200298734503348e-10,1.6028008392514268,1.3653312792154442,6.740155082820347e-4,0,1.6200298734503348e-10,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.0316273247933374,1,15/06/1932
Q22,Q22_45,4,1933,4.1568769592659205,0,4.8136241588281297e-11,0,0.231165296163476,4.8387730698341706e-4,0.13594,4.8136241588281297e-11,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.556978838268732,1,15/06/1933
Q22,Q22_45,5,1934,4.1257393215906495,0.456343839028619,0.00251486979064331,0.02370062357138879,0.05083700941097782,0.7105834790427334,0.0153,0.00251486979064331,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.1568769592659205,1,15/06/1934
Q22,Q22_45,6,1935,4.323003903647849,0.5122799810746538,1.0311736369904162e-6,0,0.01856661935297861,1.1129395391042851,0.0306,1.0311736369904162e-6,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.1257393215906495,1,15/06/1935
Q22,Q22_45,7,1936,4.323716905585175,0.44104809765357905,1.649999933888803e-4,0.01598885086216261,0.19536550353109727,2.1160136345924765,0.01571,1.649999933888803e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.323003903647849,1,15/06/1936
Q22,Q22_45,8,1937,4.193679638459364,0.271020958762406,1.748556087017069e-4,2.810094971496207e-5,0.32874545460278826,1.5054559310020397,0.16197,1.748556087017069e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.323716905585175,1,15/06/1937
Q22,Q22_45,9,1938,4.021251480303286,0.13993550120080783,9.35778794046874e-4,2.1967110350081945e-5,0.4929436288269152,0.10741339485770282,0.05019,9.35778794046874e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.193679638459364,1,15/06/1938
Q22,Q22_45,10,1939,4.099911039287423,0.14328914200342346,3.938200792442579e-4,0.05974299216937637,0.2667802921209404,0.07825180906747195,0.04862,3.938200792442579e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.021251480303286,1,15/06/1939
Q22,Q22_45,11,1940,4.082246829208016,0.1789839419243249,4.869857932028981e-4,0.16879077416932411,0.5603069756901585,0.2437867960089513,0.00184,4.869857932028981e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.099911039287423,1,15/06/1940
Q22,Q22_45,12,1941,4.007048592373332,0.1357194719841519,3.230951247963657e-4,0.2690367137051134,0.4597418140883189,0.18758523190240903,0.04749,3.230951247963657e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.082246829208016,1,15/06/1941
Q22,Q22_45,13,1942,3.1304170170042593,0.1107048555493818,3.949999892664708e-4,0.2931641055921398,0.333640726341575,0.17569511896203976,0.04708,3.949999892664708e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.007048592373332,1,15/06/1942
Q22,Q22_45,17,1946,4.511151648359622,0.20436111698896703,2.918968903611624e-4,0.10068393706405832,0.28990640315387906,0.35230465327512717,0.01816,2.918968903611624e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.366907104684791,1,15/06/1946
Q22,Q22_45,18,1947,4.540661903395795,0.06044145683693357,6.845015566945579e-4,0.28465947558975696,0.7416950911326927,0.07167374401362081,0.00622,6.845015566945579e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.511151648359622,1,15/06/1947
Q22,Q22_45,21,1950,4.4533110799845845,0,2.9236225737978855e-4,5.038635678705642e-4,0.3628342154319748,0.1060807242412629,0.00143,2.9236225737978855e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.34008015909903,1,15/06/1950
Q22,Q22_45,22,1951,4.579464770646596,0.07924078260183436,5.045317457628463e-4,3.8681500071423774e-4,1.3523256822486305,0.11253031640498716,0.01571,5.045317457628463e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.4533110799845845,1,15/06/1951
Q22,Q22_45,23,1952,4.618221187751404,0.05886051965629996,8.602233372381943e-4,0.00215380791815711,0.8878300371025666,0.08002223862569942,0.00847,8.602233372381943e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.579464770646596,1,15/06/1952
Q22,Q22_45,26,1955,4.392411397357134,0.1854451488015416,4.5346608538905257e-4,0.02703878345379112,1.5889324553604132,0.1881311382029185,0.00482,4.5346608538905257e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.757713686169631,1,15/06/1955
Q22,Q22_45,27,1956,3.8032108443568897,0,0.00368279092229737,0.02532837768773339,1.026525485653234,0.3034215114301389,0.02009,0.00368279092229737,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.392411397357134,1,15/06/1956
Q22,Q22_48,2,1934,-0.11546416628595825,0.9333707347104372,0.24553425175086727,0.19782288838499823,5.43351125996904,32.73216260695033,0.18404,0.24553425175086727,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6466345067375209,1,15/06/1934
Q22,Q22_5,2,2008,3.651063143278125,0,4.352588723946677e-4,0.00426494390383291,0.559420910078774,8.18211838005e-5,0.00253,4.352588723946677e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.214118215332834,1,15/06/2008
Q22,Q22_5,3,2009,3.284515697061897,0,6.029017012792113e-4,0.09769234018508664,0.2546278712412005,0.02037299578352534,0.05845,6.029017012792113e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.651063143278125,1,15/06/2009
Q22,Q22_51,2,1934,-0.6931471805599453,0.15072938932982916,0.4061292367258756,0.02068300714458336,0.3508128050006383,26.795845750062664,0.00143,0.4061292367258756,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6807104855046814,1,15/06/1934
Q22,Q22_51,5,1937,-0.3452042263055468,0.26593457500428386,0.02736683473540238,0.06377300616423488,0.311018067520622,46.678080471134365,0.26100999999999996,0.02736683473540238,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.2876820724517756,1,15/06/1937
Q22,Q22_51,6,1938,-1.3862943611198906,1.1206214326517143,0.04655857275082319,0.04987739617101711,0.2797060848180639,33.96235087477702,0.12425,0.04655857275082319,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.3452042263055468,1,15/06/1938
Q22,Q22_52,2,1934,-0.6931471805599453,0.20105171409718817,0.601529366601164,5.727076673895529e-4,0.06011415074037338,5.719945193764057,1.1e-4,0.601529366601164,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6064869756784071,1,15/06/1934
Q22,Q22_55,23,1955,0.6507291859044774,34.64906915627391,0.05833546701408873,0.00702866176087463,4.549884165720824,9.537369540096476e-4,2.5e-4,0.05833546701408873,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.2310735442936576,1,15/06/1955
Q22,Q22_55,24,1956,0.09880127418240982,7.375e-4,0.3048732121302944,0.03123813262061967,2.472362629102732,0.01164189300829123,0.04029,0.3048732121302944,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.6507291859044774,1,15/06/1956
Q22,Q22_57,2,1934,-0.6931471805599453,0.02248464120520291,0.1671021071328421,1.6898305023006032e-5,4.854111864507028,22.665233799976892,3e-5,0.1671021071328421,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6575155307513599,1,15/06/1934
Q22,Q22_6,2,2008,2.739167933143473,0,0,0,1.2103164902162564,6.630748098563059e-4,1.7e-4,0,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.5164024755320167,1,15/06/2008
Q22,Q22_60,2,1934,-1.3862943611199186,12.189139662048753,0.3542212886484091,1.2949237854544752e-4,0.2803464845656605,9.70659791743155e-5,0,0.3542212886484091,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.7547208490992303,1,15/06/1934
Q22,Q22_61,2,1934,-1.3862943611199186,1.2245667064651322,0.14811262234350786,0.00630873661824817,0.2385203317003259,0.10236879089788496,3e-5,0.14811262234350786,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.8043426678867911,1,15/06/1934
Q22,Q22_61,14,1946,1.0077216475518609,1.1693254274232996,2.3083449935411233e-4,0.4113867686769378,0.05039032958048962,0.12732318410003116,0.07761,2.3083449935411233e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.7489583980787852,1,15/06/1946
Q22,Q22_61,15,1947,1.4173917157153704,1.022579053497623,0.0396798683440587,1.678851648006818,0.04971221298264308,0.08848751142586905,0.02309,0.0396798683440587,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.0077216475518609,1,15/06/1947
Q22,Q22_61,18,1950,2.0294402396812004,0.8356883664827014,0.01654480407631455,0.01278476479793461,0.15217711612707918,0.01639010628166087,0.1956,0.01654480407631455,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.2453446880329404,1,15/06/1950
Q22,Q22_61,19,1951,1.7887955840719507,0.5463754172724872,0.03350307862810064,0.8386459468879413,0.23204600345358575,0.00602720629093056,0.14794,0.03350307862810064,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.0294402396812004,1,15/06/1951
Q22,Q22_61,20,1952,2.0497601789032713,0.4246418680944484,0.0294078823445092,1.1245821655147523,0.2926341666498981,0.00156495361357079,0.03260999999999999,0.0294078823445092,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.7887955840719507,1,15/06/1952
Q22,Q22_61,23,1955,1.9125426126248528,0.8023503322673261,0.04317131839133972,0.09684027762748657,0.1337806001243779,0.02080467015437994,0.01714,0.04317131839133972,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.442367503648484,1,15/06/1955
Q22,Q22_61,24,1956,2.678733013645749,1.0501102561970246,0.04234516336174335,0.46485941080233106,0.07290353968316178,0.02640867587053454,0.01573999999999999,0.04234516336174335,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.9125426126248528,1,15/06/1956
Q22,Q22_62,2,1934,-1.3862943611199186,20.54654150412606,1.7641509584914052,0,0.08372420161483626,0.02878946134553135,0,1.7641509584914052,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.5426761667685265,1,15/06/1934
Q22,Q22_62,5,1937,-0.28768207245180355,23.40846981639032,0.1377571107271883,9.226073322707542e-4,0.074239057830942215,0.02430356474646833,0.34258000000000005,0.1377571107271883,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6931471805599533,1,15/06/1937
Q22,Q22_62,6,1938,-0.28768207245180355,59.51578170722304,0.0996255773849714,5.321221437845056e-4,0.01206762506310116,0.02548402972547924,0.06211,0.0996255773849714,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.28768207245180355,1,15/06/1938
Q22,Q22_62,7,1939,-0.6931471805599713,29.316630196450458,0.09941256797279546,0.00107124501211216,0.03137421113077077,0.04930476687939687,0,0.09941256797279546,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.28768207245180355,1,15/06/1939
Q22,Q22_62,8,1940,-1.3862943611198906,64.25044033712604,0.2551187954580238,0.00310933283670826,0.06338503482441894,0.03123783309357227,0,0.2551187954580238,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6931471805599713,1,15/06/1940
Q22,Q22_62,14,1946,0.4280385868954934,37.56150359907601,0.01410238506413142,0.03549239885364712,0.01043273302542066,0.03904244836922351,0.04667,0.01410238506413142,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.34205344037774993,1,15/06/1946
Q22,Q22_62,15,1947,1.0168936856523756,33.339974457367404,0.09614980116553856,0.00113084032410978,0.01339687416222045,0.09396084419738826,0,0.09614980116553856,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.4280385868954934,1,15/06/1947
Q22,Q22_62,18,1950,1.603681948429482,49.08876355076982,0.0300830628147894,0.06216309378764018,0.17138274185611835,0.05907378610693413,0,0.0300830628147894,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.218514169918842,1,15/06/1950
Q22,Q22_62,19,1951,1.897713047824107,18.93290951306681,0.3352331473455604,0.051775025559274,0.08893630619653414,0.05865134063847024,0,0.3352331473455604,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.603681948429482,1,15/06/1951
Q22,Q22_62,20,1952,2.040974043314538,23.43562064650696,0.07787686272236119,0.15159016775746792,0.06094898453509959,0.02455613041597592,4.1e-4,0.07787686272236119,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.897713047824107,1,15/06/1952
Q22,Q22_62,23,1955,2.131643139444648,61.67501784937295,0.21902917450859513,0.3829131502382324,0.07435690808487767,0.02461071561209449,0.04678,0.21902917450859513,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.04041709189537,1,15/06/1955
Q22,Q22_62,24,1956,0.23296196062689828,55.50531059860554,0.1412202563397418,0.1979872692512331,0.06111897437130056,0.04053330592477384,0.01544,0.1412202563397418,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.131643139444648,1,15/06/1956
Q22,Q22_66,2,1934,-0.6931471805599733,58.2073411365696,1.0105477248648194,0,1.5952137937647424,2.536512131325616e-5,0.00143,1.0105477248648194,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.421902824521572,1,15/06/1934
Q22,Q22_7,2,2008,2.6393085473396933,0,0.13824691072673506,0.14675742673211217,0.5139252698458225,4.35625e-4,0.27722,0.13824691072673506,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.555849923570597,1,15/06/2008
Q22,Q22_7,3,2009,2.4458679208309273,0,0.00728214778540765,0.40481741051959774,0.631278403036059,3.1e-4,0.14678000000000002,0.00728214778540765,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.6393085473396933,1,15/06/2009
Q22,Q22_74,2,1936,-1.3862943611199465,47.20579066994119,0.04341427082875128,0.00909624256924871,1.350056288172981,0.13196334791111058,0.08352000000000001,0.04341427082875128,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.08091962460926012,1,15/06/1936
Q22,Q22_74,4,1938,-1.201708798140334,63.95881724825127,0.00931332056378624,0.0049870469381598,0.2553455923341964,0.30527784895343024,0.18363,0.00931332056378624,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.9589289348138279,1,15/06/1938
Q22,Q22_74,6,1940,-0.3098667445053969,58.181656590430194,0.07274896930009886,0.02917600671269077,0.6229917142687347,0.15319696801880286,0.04712,0.07274896930009886,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.36655323550594326,1,15/06/1940
Q22,Q22_74,7,1941,-0.47156914147077567,23.35558518464464,0.1013082017723874,0.0257719994383508,0.7898040234028645,0.0044272187402932,0.05022,0.1013082017723874,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.3098667445053969,1,15/06/1941
Q22,Q22_74,8,1942,-0.1389130943343064,51.5688873651044,0.09184468204920689,0.04306706718922973,0.4230714016199332,0.03119894898186245,1.4414300000000002,0.09184468204920689,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.47156914147077567,1,15/06/1942
