quad,year,trackID,age,allEdge,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,species,Treatment2,Treatment3,pid
Q7,1929,76,1,0,4.64045373314662,0.7182966980517144,0.1497919970661829,0,0.49520411566898814,1.6821327154203023,0.00548,Control,Historical,POSE,Control,Control,Q7_76
Q7,1929,77,1,0,5.17832975019358,11.379342659481214,0,0,0.0056473655341624405,2.283220791109745,0.28136999999999995,Control,Historical,POSE,Control,Control,Q7_77
Q7,1929,78,1,0,2.55525029771123,0.4108124364071317,9.188333980609537,0,0.003291943177169069,0.08691368335993112,0.24092,Control,Historical,POSE,Control,Control,Q7_78
Q7,1929,8,7,0,2.4879175455813,0.006262867109258832,0,3.5667572895280224e-4,1.0873029882142564,0.021180350267655773,0.049830000000000006,Control,Historical,POSE,Control,Control,Q7_8
Q7,1930,14,8,0,8.33838286168595,0,0,0.018429166929228042,0.6673314807394324,0.8605185521553392,0.051460000000000006,Control,Historical,POSE,Control,Control,Q7_14
Q7,1930,22,8,0,4.49791760526596,0.25058861124845616,0.07078676205399283,1.40335954852917e-5,1.6659068330115985,0.008561176310599192,0.09956000000000001,Control,Historical,POSE,Control,Control,Q7_22
Q7,1930,31,8,0,7.3759485385945,11.774703859542399,3.9712459623371075,5.630718232726688e-5,0.10313709664809892,0.04176018908691883,0.012990000000000002,Control,Historical,POSE,Control,Control,Q7_31
Q7,1930,74,2,0,5.28232343055691,0,0,3.3709282068365546e-4,3.1970197106364964,0.023781769955809808,0.061970000000000004,Control,Historical,POSE,Control,Control,Q7_74
Q7,1930,75,2,0,3.59700985859517,0,0,0.035030645505782713,0.7285513295908415,0.4686291915007949,0.52951,Control,Historical,POSE,Control,Control,Q7_75
Q7,1930,76,2,0,3.31088442885277,7.253154424750203,0.012350269396251879,0.003918666984661599,2.1407324487954367,0.017722127934480747,1.4000000000000001e-4,Control,Historical,POSE,Control,Control,Q7_76
Q7,1930,77,2,0,5.71058557946939,14.84485314200462,0,7.80779885189986e-11,3.0450490931598786,2.180874508288147,5.499999999999999e-4,Control,Historical,POSE,Control,Control,Q7_77
Q7,1930,8,8,0,3.36738147780954,0,0,5.3612295145036206e-5,1.9712497236985678,0.010047905062790024,0.04714,Control,Historical,POSE,Control,Control,Q7_8
Q7,1930,80,1,0,12.8381065532591,0,1.817481918137139e-4,0.012159143977178042,2.275005661253064,0.012320012983625827,0.0153,Control,Historical,POSE,Control,Control,Q7_80
Q7,1930,81,1,0,6.52177401983908,0,0,0.46311516765050836,0.357800432927112,1.8435633321649918,0.00768,Control,Historical,POSE,Control,Control,Q7_81
Q7,1930,83,1,0,1.83346611180282,3.377903134068179e-4,5.376627258001378e-4,0.11910231133906499,0.8607043761362194,2.8576572883047806,0.03706,Control,Historical,POSE,Control,Control,Q7_83
Q7,1930,84,1,0,0.786585745670749,0.11940142092264039,0.008250518039065954,0.2509591786231086,0.8918377848743391,7.8100193753732725,0.03044,Control,Historical,POSE,Control,Control,Q7_84
Q7,1930,85,1,0,4.8327688145734,25.690966352021636,5.61821906472745,0.0024888491322322213,0.025022587985930343,0.2416603025453965,0.13594,Control,Historical,POSE,Control,Control,Q7_85
Q7,1931,14,9,0,4.94419233158848,0,0,0.021201033385506666,0.7603253735960406,1.5375997179887748,0.08206000000000001,Control,Historical,POSE,Control,Control,Q7_14
Q7,1931,22,9,0,0.684628128851903,0.4267089611382858,0.18326143812588505,1.005277863074067e-4,0.9748099704220261,0.03218838626430695,0.27738,Control,Historical,POSE,Control,Control,Q7_22
Q7,1931,31,9,0,14.0711810804611,1.8130910689000819,2.6262014234112514,2.580640755903352e-4,0.004350677149921035,0.047681122407104946,0.009630000000000001,Control,Historical,POSE,Control,Control,Q7_31
Q7,1931,56,9,0,1.89022650105432,0,0,5.2499276614881304e-11,1.3270964733807171,1.2130272027792561,0.00143,Control,Historical,POSE,Control,Control,Q7_56
Q7,1931,74,3,0,1.73939177774871,0,0,4.164718537603086e-4,5.5704031432221965,0.8265473427941764,0.016759999999999997,Control,Historical,POSE,Control,Control,Q7_74
Q7,1931,75,3,0,0.996428856183008,0,0,4.8160055982938276e-5,0.21574096309569862,3.143701602169116,0.15273,Control,Historical,POSE,Control,Control,Q7_75
Q7,1931,76,3,0,3.62818382279129,11.559191895929507,0.30105365280197477,0.004393971625493115,8.473885633898787e-4,1.9403170618794168,0.015359999999999999,Control,Historical,POSE,Control,Control,Q7_76
Q7,1931,77,3,0,0.86903520645227506,4.908556623929335,0,0.0320520985329127,0.005586465339846463,3.210413938731189,5.2e-4,Control,Historical,POSE,Control,Control,Q7_77
Q7,1931,8,9,0,1.24321334348935,0,0,0,3.0005353660438785,0.02484146601319802,0.04689,Control,Historical,POSE,Control,Control,Q7_8
Q7,1931,80,2,0,5.13293124167642,0,2.5771389794485624e-4,0.027823173434868696,4.914417422988536,0.05146737593890551,0.14256999999999997,Control,Historical,POSE,Control,Control,Q7_80
Q7,1931,85,2,0,5.0563265513173,33.75834796154276,7.194300561556636,0.0031633030023755044,5.736360941614787e-4,2.5981588231780846,0.13605,Control,Historical,POSE,Control,Control,Q7_85
Q7,1931,86,1,0,1.3529804572693,0.1529397862051191,0.4594964537507992,1.702731470758174e-4,3.3777992246494324,4.1518625433134,0.06676,Control,Historical,POSE,Control,Control,Q7_86
Q7,1931,87,1,0,1.26913893195783,0,1.9307556547115012,5.170117867933819e-5,11.795457605776052,0.10898901861661961,0.03539,Control,Historical,POSE,Control,Control,Q7_87
Q7,1931,88,1,0,3.44791690085278,47.33934914075294,2.52926210881556e-5,0.010902150798540906,0.0027037935449551226,6.780561176162281,0.0052,Control,Historical,POSE,Control,Control,Q7_88
Q7,1932,14,10,0,5.76967724319723,0,0,0.0073517414330798786,0.3598371318649589,4.776783278048745,0.04593,Control,Historical,POSE,Control,Control,Q7_14
Q7,1932,31,10,0,32.0885616709465,8.959196325069671,3.4184915343692883,7.011723891208084e-4,0.001668153257885746,0.027560743593328108,0.13641,Control,Historical,POSE,Control,Control,Q7_31
Q7,1932,74,4,0,3.63686173071995,0,6.93455423273598e-4,2.9637257527611693e-4,8.962414317537302,0.5142987654760482,0.15135,Control,Historical,POSE,Control,Control,Q7_74
Q7,1932,75,4,0,5.96285989959156,0,0,0.007689612067719409,0.49318163523206526,0.17238668302997912,0.41504,Control,Historical,POSE,Control,Control,Q7_75
Q7,1932,76,4,0,7.37249477455734,6.988594008657534,0.05157986780472008,0.0028690230652498867,5.282833895094721e-5,1.8031930460762307,0.00482,Control,Historical,POSE,Control,Control,Q7_76
Q7,1932,77,4,0,8.65393099683472,0,0,0.7694655813568838,0.005371468684542061,2.4284361374228838,4.4e-4,Control,Historical,POSE,Control,Control,Q7_77
Q7,1932,8,10,0,1.86718040159444,0,0,3.8400123443981725e-4,2.968171226531613,0.03943396129376324,1.4000000000000001e-4,Control,Historical,POSE,Control,Control,Q7_8
Q7,1932,80,3,0,1.4935028069946,0,1.243441387439392e-5,0.05272443823623102,3.6914891969272143,0.16240523553359182,0.051980000000000005,Control,Historical,POSE,Control,Control,Q7_80
Q7,1932,82,3,0,4.37581350812269,0,0,0.4343175174995748,0.5855379228491021,18.96671258302792,0.015519999999999999,Control,Historical,POSE,Control,Control,Q7_82
Q7,1932,83,3,0,3.27710370532826,0.1874487253630025,0.22864639021612465,0.005098916859560777,0.42801939460930993,13.562668020343576,0.16392,Control,Historical,POSE,Control,Control,Q7_83
Q7,1932,85,3,0,2.85901073722367,62.81360375357309,5.481842335240841,0.008284439891757795,0.0017296732229883686,6.035214728515343,0.37775,Control,Historical,POSE,Control,Control,Q7_85
Q7,1932,86,2,0,3.85777393826481,0.17994755080521213,0.7805953010448041,0.04118551791524509,0.3768041215102533,15.929039722538036,0.00958,Control,Historical,POSE,Control,Control,Q7_86
Q7,1932,87,2,0,1.86701803787269,0,0.10556272455818398,0.0013608322280588149,19.736690250166653,0.017251107148498493,0.40301,Control,Historical,POSE,Control,Control,Q7_87
Q7,1932,88,2,0,33.8374143572517,0.0883848824775686,0,0.09548481569563781,0.013877811466239398,0.8041973093420823,5.499999999999999e-4,Control,Historical,POSE,Control,Control,Q7_88
Q7,1932,90,1,0,0.501875917027818,49.569089992218714,0.744138992274018,0.2960091669355967,6.950822317782401e-5,1.1437651556847404,0.00482,Control,Historical,POSE,Control,Control,Q7_90
Q7,1933,14,11,0,2.42254917618837,0,0.0018179784847471697,0.03957589548739835,0.8663162258832288,1.1075910701470988,0.13891,Control,Historical,POSE,Control,Control,Q7_14
Q7,1933,22,11,0,18.9207365670961,1.6726329516743719,0.6208287849387772,6.542473099079427e-5,0.38556242699328297,0.5514907973293797,0.18857999999999997,Control,Historical,POSE,Control,Control,Q7_22
Q7,1933,31,11,0,10.3997915353567,3.737595019535488,8.572667902488478,2.4819698162385225e-4,0.006739418058586789,0.026896560475178823,0.019119999999999998,Control,Historical,POSE,Control,Control,Q7_31
Q7,1933,74,5,0,12.3422012823363,0,7.763533810408524e-4,0.010394826348238118,4.579636509758668,0.28050576655294535,0.06208,Control,Historical,POSE,Control,Control,Q7_74
Q7,1933,76,5,0,1.14651932048452,40.09527262884199,0.09381970871885983,0,1.878691923979132e-5,2.9533381267298546,0.015849999999999996,Control,Historical,POSE,Control,Control,Q7_76
Q7,1933,8,11,0,3.23865687221135,0.2236850963713042,0,0,8.665559806178123,0.02425197068247116,0.00171,Control,Historical,POSE,Control,Control,Q7_8
Q7,1933,80,4,0,10.444025579872,0,1.192117039178472e-5,0.02906768898002431,5.717831792927906,0.527275411172348,0.0022500000000000003,Control,Historical,POSE,Control,Control,Q7_80
Q7,1933,87,3,0,11.3487037392241,0,0.42141141242357716,0,4.684048251334231,0.01852913484154649,0.39781,Control,Historical,POSE,Control,Control,Q7_87
Q7,1934,22,12,0,4.19437514408903,0.5351231814321613,0.2984949319667345,0,0.012431512368854251,0.025515843160812863,0.23951999999999998,Control,Historical,POSE,Control,Control,Q7_22
Q7,1934,31,12,0,1.62718420215944,14.415704170962242,1.6318408318708089,9.108356735509915e-13,5.38929319692774e-4,0.006883875985743391,0.021439999999999997,Control,Historical,POSE,Control,Control,Q7_31
Q7,1934,74,6,0,0.499999999999986,0.251475,3.6290070682394815e-4,0.003854157749289571,0.7007868605004505,0.09216315119327785,0,Control,Historical,POSE,Control,Control,Q7_74
Q7,1934,75,6,0,0.499999999999986,0,0,9.97200076257011e-6,0.032228741390812415,0.7834633833343712,0.27827,Control,Historical,POSE,Control,Control,Q7_75
Q7,1934,76,6,0,7.44431398074782,5.479766142315103,0.054729294995494976,2.3142576535306615e-9,0.07813435904914098,2.7434021808397184,1.4000000000000001e-4,Control,Historical,POSE,Control,Control,Q7_76
Q7,1934,8,12,0,1.5110098883193,0,0,7.25927641890777e-7,3.2534253955407633,0.015516923313070042,0.00107,Control,Historical,POSE,Control,Control,Q7_8
Q7,1934,80,5,0,2.73587826964703,0.0022149934626744367,3.25e-5,5.497663036176927e-4,0.4780403183439705,0.056925564145896404,0.00184,Control,Historical,POSE,Control,Control,Q7_80
Q7,1934,87,4,0,4.06321943968166,0.001475,0.08062340927274894,0,3.918943523396666,0.008940528698951719,0.02009,Control,Historical,POSE,Control,Control,Q7_87
Q7,1935,14,13,0,0.759171584409046,0.09016906266064241,0.06286984053273596,6.78725422554959e-5,0.05655207371020807,0.780944141114811,0.09898000000000001,Control,Historical,POSE,Control,Control,Q7_14
Q7,1935,22,13,0,0.499999999999989,0.5045124524732368,0.3451434170609598,3.3556268535289906e-5,0.0049575038212685794,0.018505570990839576,0.63477,Control,Historical,POSE,Control,Control,Q7_22
Q7,1935,31,13,0,4.86822607683273,42.426872221788024,1.7828071417690539,2.874445749756483e-7,2.0317384954496204e-4,0.013410044708602726,0.02216,Control,Historical,POSE,Control,Control,Q7_31
Q7,1935,74,7,0,0.6170231114136,0.00564718377578224,0.0672958980092621,1.0575856282151845e-4,3.6375352586126866,0.010449274948177076,0.39499999999999996,Control,Historical,POSE,Control,Control,Q7_74
Q7,1935,75,7,0,0.249999999999986,0.0014750000000000002,7.37794907764511e-5,0.002850471678990113,0.019666792931274688,0.4105019084240388,0.1393,Control,Historical,POSE,Control,Control,Q7_75
Q7,1935,76,7,0,7.59723267074155,19.740494635449238,0.12115625505574358,0.006464430748905986,0,1.980973549817095,3e-5,Control,Historical,POSE,Control,Control,Q7_76
Q7,1935,82,6,0,0.595088033189171,0,0,0.0012234931629114367,0.14665735616315034,1.6789437720302656,0.19813,Control,Historical,POSE,Control,Control,Q7_82
Q7,1935,85,6,0,6.31694576766403,34.96440289479946,0.47666767452362896,0.005627479262803642,2.9977987473123603e-4,4.182664782343467,3e-5,Control,Historical,POSE,Control,Control,Q7_85
Q7,1935,86,5,0,2.38372957632149,0.5474135544683133,0.3997139832838989,0.001197499999999981,2.7078036964020313,4.7504384268177297e-4,0.15281,Control,Historical,POSE,Control,Control,Q7_86
Q7,1935,87,5,0,0.585227864044881,0.02619631162564699,1.5519978139264936,0,3.5171920538851698,0.0046909110277295165,0.030629999999999998,Control,Historical,POSE,Control,Control,Q7_87
Q7,1935,91,1,0,0.496431857074812,26.90372442574535,2.33338485154722,0,3.6466405376455405e-5,0.8511918351244898,0,Control,Historical,POSE,Control,Control,Q7_91
Q7,1936,14,14,0,2.91044225123017,7.375e-4,0.044459346238235796,1.0250304274472285e-4,0.09698989846797022,0.5551930131093139,0.05190000000000001,Control,Historical,POSE,Control,Control,Q7_14
Q7,1936,22,14,0,0.249999999999993,0.8958835675747413,0.14483326900308496,2.2467652110506426e-5,0.2951348567376115,0.010291562408593196,1.22017,Control,Historical,POSE,Control,Control,Q7_22
Q7,1936,31,14,0,3.08785274444718,37.20769107100101,0.975629462363959,0,0.001580315331750139,0.005514073535310645,0.015849999999999996,Control,Historical,POSE,Control,Control,Q7_31
Q7,1936,74,8,0,0.25,0.001475,0.13772797963513664,0.00110430427554264,5.281034441916899,0.02078836487920609,0.13649,Control,Historical,POSE,Control,Control,Q7_74
Q7,1936,75,8,0,0.249999999999986,0,3.53300113955064e-5,0.005161463422740208,0.027302894933814666,0.08696532675847697,0.13799999999999998,Control,Historical,POSE,Control,Control,Q7_75
Q7,1936,76,8,0,7.84547424410526,32.51350921442813,0.03829887842655183,0.003254628735535083,3.732688554918737e-4,2.7482958329058462,3e-5,Control,Historical,POSE,Control,Control,Q7_76
Q7,1936,82,7,0,1.07035441623125,0,0,0.0012249999969258067,0.16753238098123693,0.9541114271619073,0.13608,Control,Historical,POSE,Control,Control,Q7_82
Q7,1936,85,7,0,1.78486057361756,54.117209484507505,0.2825511395990346,0.018776711257149456,3.861963392170489e-4,1.4530126072916152,0.06599,Control,Historical,POSE,Control,Control,Q7_85
Q7,1936,87,6,0,1.32046788312165,0,4.076248505329895,7.499999998978561e-6,1.6446230309258298,0.001225370615491554,0.06676,Control,Historical,POSE,Control,Control,Q7_87
Q7,1937,14,15,0,1.85407011578014,7.375e-4,0,3.549825787989206e-4,0.36960355267572087,0.6045428227335494,0.06761,Control,Historical,POSE,Control,Control,Q7_14
Q7,1937,31,15,0,18.7782901453695,31.688335063418293,2.705232904155197,1.2077379096808724e-14,0.0013708297374228741,0.01775179868177316,0.06738999999999999,Control,Historical,POSE,Control,Control,Q7_31
Q7,1937,74,9,0,0.965288174897941,0.0014775,0,6.529467342835177e-4,13.097030457341774,0.0756639167854719,0.23601999999999998,Control,Historical,POSE,Control,Control,Q7_74
Q7,1937,75,9,0,0.249999999999993,7.375e-4,4.9396253725491605e-5,0.008639918710747862,0.0433285336370438,0.3640993246625629,0.13619,Control,Historical,POSE,Control,Control,Q7_75
Q7,1937,76,9,0,13.1691290833129,29.643449923258963,0.011546241043727545,0.0025892476636949144,2.386992498185442e-4,4.50784206956141,6.6e-4,Control,Historical,POSE,Control,Control,Q7_76
Q7,1937,82,8,0,1.14485947084339,0,0,0.0012625551409062867,0.3245706184628282,2.4081323073117167,0.13638,Control,Historical,POSE,Control,Control,Q7_82
Q7,1937,85,8,0,2.82211200538264,65.38761380848334,0.3565247318811895,0.012844477414974409,0.001028605689285074,1.9009096757991772,0.05432000000000001,Control,Historical,POSE,Control,Control,Q7_85
Q7,1937,86,7,0,0.25,0.7220426867866072,1.1809790549518855,0,6.229942983103647,0.00177592155156074,0.02026,Control,Historical,POSE,Control,Control,Q7_86
Q7,1937,87,7,0,0.81648165938261,0.00818,5.261862769102518,0,1.9306905437014172,0.23909979034842638,0.058230000000000004,Control,Historical,POSE,Control,Control,Q7_87
Q7,1937,93,1,0,0.25,18.90775289271201,0.07056850329299304,1.7819456729818237e-4,0.02373490262886584,0.34260730623446195,0.07141,Control,Historical,POSE,Control,Control,Q7_93
Q7,1937,94,1,0,0.249999999999993,15.74433039252998,0.003195133437374225,0.005758583833065045,4.687547189916679,2.375610352177439,0.5824600000000001,Control,Historical,POSE,Control,Control,Q7_94
Q7,1937,95,1,0,0.249999999999993,1.142422755004566,0.03077263016600031,0.015595000000006996,1.1495524638898724,33.398529755761956,1.51127,Control,Historical,POSE,Control,Control,Q7_95
Q7,1938,75,10,0,0.249999999999986,0.00818,0.010994602826648289,0.0015529572485210345,0.046531097621407856,0.17573517066436756,0.37939999999999996,Control,Historical,POSE,Control,Control,Q7_75
Q7,1938,82,9,0,0.249999999999986,0.0012479792504540628,0.00331887847578488,0.001552957248520967,0.3686932650769999,2.5323207078798475,0.046700000000000005,Control,Historical,POSE,Control,Control,Q7_82
Q7,1938,86,8,0,0.25,1.4859409503402907,1.48471463295511,0,9.567571416678181,9.121747835150141e-4,6e-5,Control,Historical,POSE,Control,Control,Q7_86
Q7,1938,87,8,0,9.14005026147787,7.375000000000006e-4,5.156315035618532,0,2.4909031975746627,8.271352612788332e-4,0.051460000000000006,Control,Historical,POSE,Control,Control,Q7_87
Q7,1938,96,1,0,0.25,34.59428301715925,0.19708139890366835,0,0.21558274100492492,0.01345728688975287,0.0306,Control,Historical,POSE,Control,Control,Q7_96
Q7,1939,74,11,0,0.930173872799352,0.5954381110425584,0.9810771477519872,4.5281257632368e-9,5.971562453956435,0.0690154904962609,0.4248,Control,Historical,POSE,Control,Control,Q7_74
Q7,1939,82,10,0,0.249999999999993,0.6019435091040617,0,6.994405055138491e-15,0.47881283401303043,1.4570022264323472,0.13597,Control,Historical,POSE,Control,Control,Q7_82
Q7,1939,86,9,0,0.25,1.8474232616845745,0.7791878174669559,0,7.507729298685409,4.59573268974934e-4,0,Control,Historical,POSE,Control,Control,Q7_86
Q7,1939,87,9,0,16.3347002769387,0,5.750688757383918,1.8227274468074499e-9,2.7914769191826934,0.0017266981853183195,0.10864,Control,Historical,POSE,Control,Control,Q7_87
Q7,1939,96,2,0,0.25,61.24072107800372,0.027388001746255247,0,0.4674054153972757,0.022931074238908056,0.061970000000000004,Control,Historical,POSE,Control,Control,Q7_96
Q7,1940,74,12,0,0.25,2.0136202945834305,1.1080597923705064,0.0038325,2.9148590672041017,0.10706580532206313,0.5294800000000001,Control,Historical,POSE,Control,Control,Q7_74
Q7,1940,76,12,0,3.75409181554031,17.92432667495619,0.17142932580368475,6.728822731764914e-4,0.008537683301433542,3.345472910140691,0.00143,Control,Historical,POSE,Control,Control,Q7_76
Q7,1940,82,11,0,0.249999999999986,7.960886680402181,0,1.3988810110277e-14,0.424715083613311,0.06880634376768738,0.04678,Control,Historical,POSE,Control,Control,Q7_82
